:nominal
recnum, 1, 0, r
z1, 15, 1, z1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
n1, 15, 1, n1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
w1, 15, 1, w1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
e1, 15, 1, e1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
s1, 15, 1, s1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
z2, 15, 1, z2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
n2, 15, 1, n2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
w2, 15, 1, w2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
e2, 15, 1, e2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
s2, 15, 1, s2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
z3, 15, 0, z3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
n3, 15, 0, n3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
w3, 15, 0, w3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
e3, 15, 0, e3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
s3, 15, 0, s3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
F, 2, 2, F                                     

:data
11675653	42	42	42	42	42	42	42	42	42	42	42	52	42	52	42	1
2396281	21	42	21	42	21	21	42	21	42	21	21	42	21	42	21	0
1877184	81	81	42	81	42	42	81	81	81	42	42	81	81	81	42	1
8937995	52	52	42	52	52	42	42	42	52	42	42	42	42	52	52	1
18388716	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
20725387	42	52	42	42	42	42	52	52	42	42	42	42	42	42	42	1
11310815	71	71	71	71	71	52	42	52	52	52	42	42	42	42	42	1
21007089	52	52	52	52	52	52	52	52	52	52	52	52	52	52	42	0
20944103	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
1836280	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
20382706	71	71	71	71	71	42	42	52	52	52	42	42	52	42	42	1
7769486	81	42	81	42	42	81	42	81	42	42	81	42	81	42	42	0
9840133	52	52	52	52	52	52	52	52	52	52	42	42	41	42	41	1
14481288	42	21	42	42	42	42	21	42	42	42	42	21	42	42	42	1
14618071	42	42	42	42	43	42	42	42	42	43	42	42	42	42	43	1
2072610	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
13866427	42	42	42	42	42	42	71	42	42	42	42	71	42	42	42	1
20771028	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
21580230	42	42	42	42	42	71	71	71	42	71	52	52	52	42	52	0
20988542	52	52	52	52	52	52	52	52	52	52	42	42	52	42	42	1
16568372	42	52	42	52	42	42	52	42	42	42	42	52	42	42	42	1
18287057	52	52	52	42	52	52	52	42	52	52	52	52	42	52	52	0
19215468	42	43	42	42	43	42	43	42	42	43	42	43	42	42	43	1
15751957	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
16983559	42	42	42	42	43	42	42	42	42	43	42	42	42	42	43	1
9369040	42	52	42	42	42	42	42	42	42	42	42	42	42	42	42	1
14104592	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
21119608	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
9238224	42	42	42	42	42	42	42	42	42	42	42	42	71	42	71	1
6152036	42	42	42	42	42	42	81	42	42	42	42	81	42	42	42	1
12036979	43	43	43	43	42	71	71	71	71	42	52	52	52	52	42	0
13771685	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
16877402	42	21	21	42	42	42	21	21	42	42	42	21	21	42	42	1
21528307	42	42	42	42	42	42	42	42	71	71	42	42	42	42	42	1
2629693	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
7036714	52	71	52	52	52	52	52	52	52	52	42	42	42	42	42	1
9273137	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
2077768	42	42	42	42	42	42	42	42	42	11	42	42	42	42	11	1
19226313	42	42	42	42	81	42	42	42	42	81	42	42	42	42	81	1
7108853	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
4652394	42	42	42	42	42	42	42	42	42	42	42	42	42	52	42	1
16210874	42	42	42	42	71	42	42	42	42	42	42	42	42	42	42	1
9292204	41	41	42	42	41	42	42	42	41	42	42	42	42	41	42	1
181587	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
18619594	42	52	42	42	42	42	52	42	42	42	42	42	42	42	42	1
22036708	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
15956788	42	42	42	42	42	42	52	52	42	42	42	42	42	52	42	1
21582918	52	43	43	43	42	43	43	43	43	42	52	43	43	43	42	0
6358149	52	42	52	52	42	71	71	71	71	42	52	52	52	52	42	0
6990202	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
16386558	42	42	42	42	52	42	42	42	42	42	42	42	42	42	42	1
11776381	42	52	42	42	42	42	42	42	42	42	42	42	42	42	42	1
11238039	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
3833750	42	81	42	42	81	42	81	42	42	42	42	81	42	42	42	1
15457546	52	52	52	42	52	52	52	52	52	52	52	52	52	52	52	0
2594597	42	21	42	21	42	42	21	42	21	42	42	21	42	21	42	1
20804504	42	42	42	42	42	42	42	42	42	42	42	42	52	42	52	1
1710851	42	81	81	42	42	81	81	81	42	81	81	81	81	42	81	0
8144198	81	42	81	81	81	81	42	52	81	81	81	42	43	81	81	0
9758216	42	42	42	43	43	42	42	42	43	43	42	42	42	43	43	1
20989464	42	42	42	42	42	71	42	71	42	71	43	42	43	42	43	0
20593110	52	52	52	52	42	52	52	52	52	42	52	52	52	52	42	0
18051727	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
9758695	71	71	71	71	71	52	52	52	52	52	43	43	43	42	42	0
16007803	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
7194688	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
20871613	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
10069159	42	42	21	42	42	71	71	21	71	71	52	52	21	52	52	0
9517254	52	52	42	42	52	52	52	42	42	52	42	42	42	42	42	1
12100129	42	42	22	42	42	42	42	22	42	42	52	52	22	52	52	0
11373111	42	42	42	42	42	71	71	71	71	71	42	42	52	42	42	1
11348883	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
18620351	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
18901160	42	42	42	42	42	42	42	42	42	42	42	42	52	42	52	1
6766560	42	42	42	42	42	42	42	42	42	42	71	71	42	71	71	0
18223979	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
21395838	42	42	21	42	42	21	21	21	42	42	21	21	21	42	42	0
15897419	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
4246034	42	42	71	42	42	52	52	52	42	52	52	52	52	42	52	0
16160214	42	42	42	42	42	71	71	52	52	52	42	42	52	52	52	1
21254578	42	42	42	42	42	42	42	42	42	71	42	42	42	42	42	1
14209063	43	43	43	42	52	43	43	43	42	42	43	43	43	42	52	0
4938879	81	81	81	42	42	81	81	81	42	42	81	81	81	42	42	0
21132489	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
14415587	42	42	42	21	43	52	52	52	21	52	52	52	42	21	42	0
4642076	21	42	21	21	21	21	71	21	21	21	21	52	21	21	21	0
21997399	71	71	42	71	42	42	42	42	52	42	42	42	42	42	42	1
17004787	81	42	81	42	81	52	42	52	42	52	42	42	42	42	42	1
8736089	42	42	81	42	42	81	81	81	42	42	71	71	71	42	42	0
11958557	43	42	43	42	42	43	42	43	42	42	43	42	43	42	42	0
20994645	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
4540028	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
10081016	42	43	43	43	42	42	43	43	43	42	42	43	43	43	42	1
18923673	42	42	42	42	42	42	42	42	71	42	42	42	42	42	42	1
15759504	43	43	52	52	43	52	52	52	43	43	42	42	42	43	43	1
9178387	42	52	42	52	42	42	42	42	42	42	42	42	42	42	42	1
20584096	71	71	71	71	71	52	52	52	52	52	42	52	42	42	52	1
13437114	42	21	42	42	42	52	21	52	52	52	52	21	52	52	52	0
8081748	41	41	42	81	41	42	42	42	41	42	42	42	42	41	42	1
17701583	71	71	42	71	71	42	52	52	52	42	42	52	52	52	42	1
20301671	81	81	81	81	42	81	81	81	81	42	81	81	81	81	52	0
2575863	52	21	21	52	52	52	21	21	52	52	42	21	21	42	42	1
19390409	42	42	42	43	42	42	42	42	43	42	42	42	42	43	42	1
3922239	42	42	42	42	42	42	81	42	42	42	42	81	42	42	42	1
20837461	42	42	42	42	42	42	42	42	42	42	42	52	52	52	42	1
6466895	42	42	42	42	42	42	42	42	42	42	52	52	42	52	52	0
9884063	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
19162637	42	42	21	42	42	42	42	21	42	42	42	42	21	42	42	1
16151705	42	42	42	42	42	42	42	42	42	42	42	42	42	42	71	1
8659808	42	81	42	81	42	42	81	42	42	42	42	81	42	42	42	1
6934476	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
16519786	52	42	52	42	52	52	71	52	52	52	52	52	52	52	52	0
1933190	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
9583646	42	43	42	43	43	42	43	42	43	43	42	43	42	43	43	1
21570459	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
18425955	42	42	42	42	42	71	42	71	71	71	42	42	42	42	42	1
22058021	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
20696127	52	52	52	52	52	52	52	52	52	52	42	52	42	42	42	1
1670505	42	43	42	43	42	42	43	42	42	42	42	43	42	42	42	1
19170116	42	21	42	42	42	42	21	42	42	42	42	21	42	42	42	1
16619411	43	42	42	42	43	43	42	42	42	43	71	71	71	71	71	0
21872093	42	42	42	42	42	42	21	21	42	42	42	21	21	42	42	1
18809373	52	52	52	52	52	52	52	52	52	52	42	42	42	43	42	1
6875377	42	52	42	42	42	42	42	42	42	42	42	42	42	42	42	1
16287200	52	52	52	52	52	52	52	52	52	52	42	43	42	42	42	1
20764603	43	43	43	43	43	43	43	42	43	43	43	43	42	43	43	0
15728931	81	81	81	81	81	81	81	81	81	81	42	42	42	42	42	1
16400699	42	42	42	42	42	42	42	43	42	43	42	42	43	42	43	1
14575334	43	43	42	42	42	71	71	71	71	71	42	42	43	42	42	1
4213233	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
2081143	42	42	42	42	42	71	71	71	71	71	52	52	52	71	52	0
13749319	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
4364617	43	42	42	43	42	42	42	43	43	42	42	42	43	43	42	1
1860547	81	81	81	81	81	81	81	42	81	81	81	81	42	81	81	0
18188497	52	42	52	42	52	52	52	52	52	52	52	52	52	52	52	0
18373921	71	71	71	71	71	42	42	42	42	42	42	42	42	42	42	1
49079	42	42	21	42	42	71	71	21	71	71	52	52	21	52	52	0
19333767	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
7402285	43	43	42	43	43	43	43	42	43	43	43	43	42	43	43	0
18498477	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
19412840	21	21	21	42	21	21	21	21	42	21	21	21	21	42	21	0
13396728	42	42	81	42	42	71	42	71	42	42	81	52	81	52	42	0
17021060	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
18103818	52	52	52	52	52	52	52	52	52	52	42	52	52	42	42	1
2028324	42	42	42	42	42	52	52	52	71	71	42	42	42	52	52	1
21530282	42	42	42	43	42	42	42	42	43	42	42	42	42	43	42	1
11699019	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
20986951	42	42	42	52	42	42	42	42	42	42	42	42	42	42	42	1
18557185	42	42	42	42	42	42	42	42	42	42	42	42	42	42	52	1
9940030	42	42	43	42	42	42	42	43	42	42	42	42	43	42	42	1
4708450	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
19415078	42	42	42	42	42	42	42	42	42	42	42	42	42	42	52	1
6318720	52	52	52	52	52	52	52	71	52	71	42	42	71	42	71	1
21163208	42	42	42	52	42	42	42	42	42	52	42	42	42	42	52	1
21027873	42	42	42	42	42	42	42	42	71	71	42	42	42	42	42	1
10996170	81	81	42	81	42	42	81	42	81	42	42	81	42	81	42	1
10736085	82	81	81	81	82	81	42	81	82	81	81	42	81	82	81	0
18470720	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
6769138	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
15574375	42	42	42	42	42	42	52	42	42	42	42	52	42	42	42	1
20836161	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
8904236	81	71	71	81	81	52	52	52	71	52	42	42	42	43	42	1
2602263	42	42	42	42	42	71	71	42	71	42	52	52	42	52	42	0
21098775	42	42	42	42	42	71	52	71	71	71	52	52	52	52	52	0
19189727	42	43	43	42	42	42	43	43	42	42	42	43	43	42	42	1
4171359	43	43	42	43	43	42	42	43	43	43	42	42	43	43	43	1
19701138	43	43	43	42	42	43	43	43	42	42	43	43	43	42	42	0
11470645	42	42	42	42	42	42	43	42	42	42	42	43	42	42	42	1
2230421	42	42	42	42	42	71	71	71	71	71	42	42	52	42	42	1
20876762	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
13703963	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
18532717	42	81	42	42	42	71	52	42	71	71	42	42	42	42	42	1
16212777	42	42	43	42	43	43	42	42	42	43	43	42	42	42	43	0
6125239	43	43	42	43	43	42	43	43	43	42	42	43	43	43	42	1
175635	42	43	42	43	42	42	43	42	43	42	42	43	42	43	42	1
6142944	42	42	42	43	42	42	42	42	42	42	42	42	42	42	42	1
16123252	52	42	52	42	52	52	42	21	52	52	52	42	21	52	52	0
5475813	43	42	43	42	43	43	42	43	42	43	43	42	43	42	43	0
11047900	81	81	71	81	81	52	81	52	81	52	42	81	42	81	42	1
4536961	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	0
11139020	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
2494640	52	81	52	81	81	42	42	42	42	42	42	42	42	42	42	1
17968441	42	42	42	42	43	42	42	42	42	43	42	42	42	42	43	1
14105826	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
20665812	52	52	52	52	52	42	42	42	42	42	52	52	42	52	42	0
15423829	42	42	81	42	81	52	42	52	42	52	81	42	81	42	81	0
16805167	42	42	42	42	42	52	52	52	42	52	42	42	42	42	42	1
6442177	52	21	52	21	42	52	52	52	52	42	52	52	52	52	42	0
7201856	43	42	42	43	43	43	42	42	43	43	43	42	42	43	43	0
2487643	71	71	71	71	42	52	52	52	52	42	52	52	52	42	42	0
11648582	42	42	42	42	42	42	52	42	42	42	42	52	42	42	42	1
106036	42	42	42	42	42	42	42	42	42	42	71	71	71	42	42	0
13834004	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
8861221	42	42	42	42	52	42	71	42	42	42	42	42	42	42	42	1
11676097	42	42	42	42	42	42	42	42	42	42	42	42	42	42	52	1
9773943	21	42	21	21	42	21	42	21	21	42	21	42	21	21	42	0
21539192	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
18659360	52	42	52	52	52	42	52	42	42	42	42	42	42	42	42	1
20984407	42	52	42	42	42	42	52	52	42	42	42	52	52	42	42	1
18638825	42	43	42	42	42	42	42	43	42	42	42	42	43	42	42	1
7308975	43	42	43	42	43	43	42	43	42	43	43	42	43	42	43	0
4250241	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
11560127	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
5173592	42	42	42	42	42	42	52	42	42	42	42	42	42	42	42	1
11256095	42	42	42	42	42	42	42	42	52	52	52	52	52	42	42	0
5240505	41	41	81	42	42	41	41	52	42	42	41	41	52	42	42	0
7072419	42	43	43	42	43	42	43	43	42	43	71	71	71	71	71	0
18815643	21	42	21	42	21	21	42	21	21	21	21	52	21	21	21	0
18339610	42	42	42	42	42	42	42	42	42	42	42	42	42	71	42	1
21213758	42	42	42	42	42	42	42	52	42	42	42	42	52	42	42	1
20877048	42	42	42	42	42	71	71	42	71	42	52	52	42	52	42	0
19365842	42	43	43	42	43	42	43	43	42	43	42	43	43	42	43	1
4765622	42	42	42	42	42	42	52	42	42	42	71	52	71	71	71	0
18555208	52	52	52	52	52	52	52	52	52	52	52	42	42	52	52	0
18153939	42	42	22	42	21	22	42	22	42	21	22	42	22	42	21	0
18673979	42	42	42	42	42	42	42	42	42	43	42	42	52	42	52	1
22074883	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
21133512	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
10873673	42	42	42	42	52	42	42	42	42	42	42	42	42	42	42	1
7057546	52	42	52	42	52	52	42	52	42	52	42	42	42	42	42	1
1816701	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	0
1747262	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
16510024	52	52	52	52	52	42	43	42	43	42	52	52	52	52	52	0
7754746	42	42	42	42	22	42	42	42	42	22	42	42	42	42	22	1
6753564	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
18749275	43	43	42	43	43	42	42	42	43	42	42	42	42	43	42	1
9464482	71	71	71	71	71	52	52	52	52	52	43	43	42	41	42	0
20662839	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
6479272	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
13477573	81	81	81	42	81	81	81	81	81	81	81	81	81	81	81	0
2115279	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
14388666	42	42	42	41	42	42	42	42	41	42	42	42	42	41	42	1
9691476	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
14393890	42	42	43	42	43	42	42	43	42	43	42	42	43	42	43	1
16896257	52	52	52	52	52	52	52	52	52	52	42	42	42	43	42	1
18455696	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
16010971	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
6690613	42	42	42	42	42	42	42	42	42	42	42	71	42	71	42	1
4767017	42	42	52	52	42	42	42	52	52	42	42	42	43	42	42	1
6569653	21	42	21	42	21	21	21	42	21	21	21	21	42	21	21	0
19310096	71	71	71	71	22	52	52	52	52	22	42	42	42	42	22	1
21560119	42	52	42	42	42	71	52	71	71	71	42	52	42	42	42	1
5063468	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
13393835	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	0
16846136	42	42	42	42	42	71	71	71	71	71	42	42	43	42	42	1
13594891	42	42	42	42	42	71	71	71	71	71	52	42	52	52	52	0
916337	95	95	95	42	90	95	90	95	95	90	95	90	95	95	90	0
11271943	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
21588217	43	43	43	42	43	43	43	43	42	43	43	43	43	42	43	0
10025741	21	21	21	21	42	21	21	21	21	42	21	21	21	21	42	0
18532871	42	42	42	42	42	71	52	71	52	71	52	52	52	52	52	0
4943793	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
18460529	42	42	43	42	43	71	71	71	71	71	52	52	52	52	52	0
11672923	42	42	42	42	42	42	42	42	42	42	42	42	42	52	42	1
2591068	71	71	71	71	71	52	52	52	52	52	42	42	42	42	43	1
16767278	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
13629569	42	42	42	71	42	42	52	52	42	42	42	42	42	42	42	1
18181938	71	71	71	71	71	71	71	42	71	71	71	71	42	71	71	0
10034258	81	81	71	81	71	52	52	52	52	52	42	42	42	42	42	1
1933459	42	42	42	42	42	42	42	42	42	42	42	52	42	52	42	1
1870500	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
20901635	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
4541233	42	42	42	42	42	42	42	42	42	42	52	52	52	52	42	0
19433644	42	43	42	43	43	42	43	42	43	43	42	43	42	43	43	1
10004549	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
4319357	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
19011078	43	43	42	43	43	43	43	42	43	43	43	43	42	43	43	0
18010344	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
11881365	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
6206038	52	52	52	52	52	52	42	42	52	52	52	42	42	52	52	0
22020830	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
4702966	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
12348085	42	42	43	43	42	42	42	43	43	42	42	42	43	43	42	1
11627613	42	71	42	42	42	42	42	42	42	42	42	42	42	42	42	1
865315	42	42	42	42	43	42	42	42	42	43	42	42	42	42	43	1
16195478	52	52	52	52	52	52	52	52	42	42	52	52	52	42	42	0
18588606	42	71	52	42	52	52	42	52	42	52	52	42	52	42	52	0
19117507	21	21	42	21	42	21	21	42	21	42	21	21	42	21	42	0
20488193	52	52	42	52	52	42	42	42	52	42	42	42	42	52	42	1
11971921	42	42	43	43	43	42	42	43	43	43	42	42	43	43	43	1
16476169	42	42	42	42	42	42	42	52	42	42	42	42	43	42	42	1
5080270	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
1754767	81	81	81	81	81	81	42	52	81	52	81	42	52	81	52	0
11351875	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	0
9141673	42	42	42	43	43	42	42	42	42	43	42	42	42	42	43	1
21022955	42	43	43	42	42	43	43	43	42	42	43	43	43	42	42	0
19153313	42	21	42	21	42	42	21	42	21	42	42	21	42	21	42	1
16238096	52	52	52	52	52	52	52	52	52	52	52	42	52	42	42	0
9752145	42	42	42	42	43	42	42	42	42	43	42	42	42	42	43	1
21569261	42	42	21	42	21	42	42	21	42	21	42	42	21	42	21	1
3983182	42	42	42	42	42	42	41	41	42	41	42	41	41	42	41	1
21959687	42	42	42	42	52	42	42	42	42	42	42	42	42	42	42	1
9231398	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
7133183	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
22039206	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
4832976	42	42	43	42	42	42	42	43	42	42	42	42	43	42	42	1
20323552	42	42	42	42	42	42	71	42	42	42	42	71	42	42	42	1
14644933	81	42	81	81	81	81	42	81	81	81	81	42	81	81	81	0
2010917	42	42	42	42	42	71	71	71	71	71	52	42	42	42	52	0
18330852	52	52	52	52	52	52	52	52	52	52	42	43	42	42	42	1
18304693	71	71	71	52	52	52	52	52	52	52	42	42	42	42	42	1
11325660	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
9323174	42	42	42	42	42	42	42	42	42	42	52	52	42	52	42	0
3644970	42	42	81	21	81	81	42	81	42	81	81	42	81	42	81	0
12216384	71	71	71	71	71	52	52	52	52	52	52	43	43	42	52	0
6907146	42	42	42	42	42	71	71	71	71	71	71	71	71	71	71	0
19210437	43	42	43	43	43	43	42	43	43	43	43	42	43	43	43	0
16563058	42	42	42	42	42	42	42	42	42	42	71	71	71	71	42	0
20550122	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
5797450	43	43	43	22	43	43	43	22	43	42	43	43	22	43	42	0
18614096	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
22024059	42	43	42	42	42	42	43	43	42	42	42	43	43	42	42	1
4078976	43	43	43	42	42	43	43	43	43	42	43	71	43	71	42	0
6083345	42	81	42	42	42	42	43	43	42	42	42	43	43	42	42	1
7164065	42	42	42	42	42	42	42	42	42	42	42	42	71	42	71	1
20810624	42	42	42	42	41	42	42	41	42	42	42	42	41	42	42	1
2667624	42	42	42	42	42	71	42	42	71	71	52	42	42	52	52	0
16077995	42	42	42	42	42	42	42	42	42	42	42	42	42	52	42	1
13350265	42	42	42	71	42	42	42	52	52	42	42	42	42	42	42	1
2861920	42	42	52	42	52	42	42	52	42	52	42	42	52	42	52	1
7389143	52	52	52	52	52	52	52	43	52	52	42	42	42	42	42	1
16922997	71	71	71	71	71	52	52	52	52	52	42	41	42	41	43	1
9112602	42	52	42	42	42	42	43	42	42	42	42	52	42	42	42	1
1988780	52	52	52	52	52	52	52	52	52	52	42	42	43	42	42	1
15912674	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
67185	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
5677234	21	21	21	22	42	21	22	22	21	21	21	22	22	21	21	0
16734088	43	42	43	43	43	71	71	71	71	71	52	52	52	52	52	0
21061185	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
21998323	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
18576293	43	42	43	43	43	43	42	43	43	52	43	42	43	43	42	0
11166670	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
9038509	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
11038981	81	81	81	81	81	43	43	42	43	43	42	42	42	43	43	1
16976317	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
8944306	42	42	42	42	42	71	71	71	71	71	52	52	52	52	43	0
13799254	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
10122662	42	43	42	42	43	42	43	42	42	43	42	43	42	42	43	1
20262557	52	52	52	52	52	52	52	52	52	52	52	52	52	52	42	0
7018385	52	42	52	52	52	52	42	52	52	52	52	42	52	52	42	0
18807800	42	42	42	42	42	42	42	41	42	42	42	42	41	42	42	1
4733940	71	71	52	71	52	52	52	52	52	52	42	42	42	42	42	1
13817011	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
7144199	43	42	43	43	43	43	42	43	43	43	43	42	43	43	43	0
14444454	52	52	52	52	43	52	52	52	52	43	42	42	42	42	43	1
15770589	81	81	81	81	42	42	42	42	42	42	42	42	42	42	42	1
4696843	71	71	71	71	52	52	52	52	52	52	42	42	42	42	52	1
13811403	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
8882084	42	21	42	42	42	42	42	42	42	42	42	42	42	42	42	1
4918615	42	42	42	42	42	71	71	71	42	71	52	52	52	42	52	0
21997761	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
21080638	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
11663682	42	42	42	42	42	52	52	52	52	52	71	71	71	71	71	0
18673798	42	42	42	52	42	42	42	42	42	42	42	42	42	42	42	1
21561377	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
11392211	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
14252195	42	52	42	42	42	42	52	42	42	42	42	52	42	42	42	1
11276521	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
20493236	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
4156999	52	52	42	52	52	42	42	42	52	42	42	42	42	52	42	1
4879977	42	52	42	52	43	71	52	71	52	71	71	43	71	52	71	0
6530795	42	52	42	52	52	42	52	42	42	42	42	52	42	42	42	1
17925962	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
11582681	42	42	42	42	42	71	42	42	71	42	42	42	42	42	42	1
9981585	21	42	21	42	21	21	42	21	42	21	21	42	21	42	21	0
